month,temperature,year
1,23,2010
2,29,2010
3,42,2010
4,56,2010
5,63,2010
6,72,2010
7,78,2010
8,77,2010
9,66,2010
10,57,2010
11,43,2010
12,26,2010
1,23,2011
2,28,2011
3,38,2011
4,49,2011
5,59,2011
6,71,2011
7,80,2011
8,74,2011
9,63,2011
10,56,2011
11,45,2011
12,36,2011
1,31,2012
2,33,2012
3,54,2012
4,51,2012
5,66,2012
6,75,2012
7,82,2012
8,75,2012
9,66,2012
10,53,2012
11,42,2012
12,38,2012
1,28,2013
2,28,2013
3,34,2013
4,48,2013
5,63,2013
6,69,2013
7,75,2013
8,74,2013
9,69,2013
10,55,2013
11,39,2013
12,25,2013
1,18,2014
2,19,2014
3,32,2014
4,50,2014
5,63,2014
6,73,2014
7,73,2014
8,75,2014
9,66,2014
10,55,2014
11,37,2014
12,35,2014
1,25,2015
2,19,2015
3,38,2015
4,52,2015
5,63,2015
6,70,2015
7,75,2015
8,74,2015
9,71,2015
10,57,2015
11,47,2015
12,41,2015
1,27,2016
2,32,2016
3,45,2016
4,50,2016
5,62,2016
6,74,2016
7,77,2016
8,78,2016
9,72,2016
10,59,2016
11,49,2016
12,28,2016
1,31,2017
2,40,2017
3,40,2017
4,54,2017
5,59,2017
6,74,2017
7,76,2017
8,72,2017
9,70,2017
10,58,2017
11,42,2017
12,28,2017
1,27,2018
2,31,2018
3,37,2018
4,42,2018
5,66,2018
6,71,2018
7,77,2018
8,77,2018
9,70,2018
10,54,2018
11,36,2018
12,34,2018
